title,date,url,image_url
"The Penguin ice cream sign, Deposit, New York",1976,https://www.loc.gov/pictures/item/2017703726/,https://cdn.loc.gov/service/pnp/mrg/01600/01612v.jpg
"Dixie Maid ice cream sign, Rts. 79 & 80, Shreveport, Louisiana",1982,https://www.loc.gov/pictures/item/2017703727/,https://cdn.loc.gov/service/pnp/mrg/01600/01613v.jpg
"Burger Basket ice cream sign, E. Sprague Street, Spokane, Washington",1980,https://www.loc.gov/pictures/item/2017703728/,https://cdn.loc.gov/service/pnp/mrg/01600/01614v.jpg
"Dairy Bar ice cream sign, Route 64, Vian, Oklahoma",1979,https://www.loc.gov/pictures/item/2017703729/,https://cdn.loc.gov/service/pnp/mrg/01600/01615v.jpg
"Griffin's Dairy Cup ice cream sign, Route 64, Sallisaw, Oklahoma",1979,https://www.loc.gov/pictures/item/2017703730/,https://cdn.loc.gov/service/pnp/mrg/01600/01616v.jpg
"Tastee Freez ice cream sign, E. 11th Street (Route 66), Tulsa, Oklahoma",1979,https://www.loc.gov/pictures/item/2017703731/,https://cdn.loc.gov/service/pnp/mrg/01600/01617v.jpg
"Doug's ice cream sign, St. Marys, Georgia",1979,https://www.loc.gov/pictures/item/2017703732/,https://cdn.loc.gov/service/pnp/mrg/01600/01618v.jpg
"Borden's ice cream sign, Main Street, Coyle, Oklahoma",1996,https://www.loc.gov/pictures/item/2017703733/,https://cdn.loc.gov/service/pnp/mrg/01600/01619v.jpg
"Gary's Thick Shakes ice cream sign, N. Main Street (Route 17), Jacksonville, Florida",1979,https://www.loc.gov/pictures/item/2017703734/,https://cdn.loc.gov/service/pnp/mrg/01600/01620v.jpg
"Dairy Quick ice cream sign, Nebraska Avenue, Tampa, Florida",1980,https://www.loc.gov/pictures/item/2017703735/,https://cdn.loc.gov/service/pnp/mrg/01600/01621v.jpg
"Dari-King ice cream sign, Bridge Street, Tuscaloosa, Alabama",1979,https://www.loc.gov/pictures/item/2017703736/,https://cdn.loc.gov/service/pnp/mrg/01600/01622v.jpg
"Dairy Burger ice cream sign, Bowie, Arizona",1979,https://www.loc.gov/pictures/item/2017703737/,https://cdn.loc.gov/service/pnp/mrg/01600/01623v.jpg
"Reed & Bell Drive-In ice cream sign, Alexandria, Louisiana",1979,https://www.loc.gov/pictures/item/2017703738/,https://cdn.loc.gov/service/pnp/mrg/01600/01624v.jpg
"Martha's Motel Restaurant sign, Route 9, Lake George, New York",1983,https://www.loc.gov/pictures/item/2017703700/,https://cdn.loc.gov/service/pnp/mrg/01500/01586v.jpg
"Woody's ice cream sign, B-90 [i.e. Route I-90], Moses Lake, Washington",1987,https://www.loc.gov/pictures/item/2017703710/,https://cdn.loc.gov/service/pnp/mrg/01500/01596v.jpg
"Riggione's Malta Inn; Rigi's Subs (and Ice Cream) sign, Route 9, Malta, New York",1978,https://www.loc.gov/pictures/item/2017703725/,https://cdn.loc.gov/service/pnp/mrg/01600/01611v.jpg
"Big Giant ice cream sign, Route 25, Asheville, North Carolina",1979,https://www.loc.gov/pictures/item/2017703739/,https://cdn.loc.gov/service/pnp/mrg/01600/01625v.jpg
"Drive In ice cream sign, Route 124, Cubero, New Mexico",1979,https://www.loc.gov/pictures/item/2017703740/,https://cdn.loc.gov/service/pnp/mrg/01600/01626v.jpg
"Dairy Deluxe Ice Cream Drive-In sign, Birmingham, Michigan",1986,https://www.loc.gov/pictures/item/2017703741/,https://cdn.loc.gov/service/pnp/mrg/01600/01627v.jpg
"Kandyland ice cream sign, Front Street, Hancock, New York",1987,https://www.loc.gov/pictures/item/2017703742/,https://cdn.loc.gov/service/pnp/mrg/01600/01628v.jpg
"Kandyland ice cream sign, detail, Front Street, Hancock, New York",1987,https://www.loc.gov/pictures/item/2017703743/,https://cdn.loc.gov/service/pnp/mrg/01600/01629v.jpg
"Dairy Custard Cup ice cream sign, Royal Oak, Michigan",1986,https://www.loc.gov/pictures/item/2017703744/,https://cdn.loc.gov/service/pnp/mrg/01600/01630v.jpg
"The Malt Shop ice cream sign, Route 51, Du Quoin, Illinois",1988,https://www.loc.gov/pictures/item/2017703745/,https://cdn.loc.gov/service/pnp/mrg/01600/01631v.jpg
"Colonial Gasoline sign (eagle), Route 82, Pearson, Georgia",1979,https://www.loc.gov/pictures/item/2017703746/,https://cdn.loc.gov/service/pnp/mrg/01600/01632v.jpg
"Lion Gasoline sign, Route 70, Hicks Station, Arkansas",1979,https://www.loc.gov/pictures/item/2017703747/,https://cdn.loc.gov/service/pnp/mrg/01600/01633v.jpg
"Lion Gasoline sign, close up view, Route 70, Hicks Station, Arkansas",1979,https://www.loc.gov/pictures/item/2017703748/,https://cdn.loc.gov/service/pnp/mrg/01600/01634v.jpg
"Colonial Gasoline sign (eagle), Route 80, Stilson, Georgia",1979,https://www.loc.gov/pictures/item/2017703749/,https://cdn.loc.gov/service/pnp/mrg/01600/01635v.jpg
"Colonial Gasoline sign (Minuteman), Route 17, Waverly, Georgia",1979,https://www.loc.gov/pictures/item/2017703750/,https://cdn.loc.gov/service/pnp/mrg/01600/01636v.jpg
"Colonial Gasoline sign (Minuteman), detail, Route 17, Waverly, Georgia",1979,https://www.loc.gov/pictures/item/2017703751/,https://cdn.loc.gov/service/pnp/mrg/01600/01637v.jpg
"Sing Gasoline sign, Route 111, Calvery, Georgia",1979,https://www.loc.gov/pictures/item/2017703752/,https://cdn.loc.gov/service/pnp/mrg/01600/01638v.jpg
"Dixie Gasoline sign, Rts. 19 & 41, Griffin, Georgia",1980,https://www.loc.gov/pictures/item/2017703753/,https://cdn.loc.gov/service/pnp/mrg/01600/01639v.jpg
"SOC Gasoline sign, Route 17, Eulonia, Georgia",1979,https://www.loc.gov/pictures/item/2017703754/,https://cdn.loc.gov/service/pnp/mrg/01600/01640v.jpg
"Ideal Gasoline sign, Route 27, Cedartown, Georgia",1980,https://www.loc.gov/pictures/item/2017703755/,https://cdn.loc.gov/service/pnp/mrg/01600/01641v.jpg
"Jet gasoline sign, Route 85, Cheyenne, Wyoming",1980,https://www.loc.gov/pictures/item/2017703756/,https://cdn.loc.gov/service/pnp/mrg/01600/01642v.jpg
"Bill's Auto Service Mobil Gasoline signs, Route 213, Olivebridge, New York",1976,https://www.loc.gov/pictures/item/2017703757/,https://cdn.loc.gov/service/pnp/mrg/01600/01643v.jpg
"Gile & Son Mobil Gasoline sign, Main Street, Delhi, New York",1976,https://www.loc.gov/pictures/item/2017703758/,https://cdn.loc.gov/service/pnp/mrg/01600/01644v.jpg
"Bradley's Mobil hand-painted gasoline sign, Main Street, Franklin, New York",1976,https://www.loc.gov/pictures/item/2017703759/,https://cdn.loc.gov/service/pnp/mrg/01600/01645v.jpg
"Shell Gasoline sign, straight-on view, Delaware Street, Walton, New York",1976,https://www.loc.gov/pictures/item/2017703760/,https://cdn.loc.gov/service/pnp/mrg/01600/01646v.jpg
"Shell Gasoline sign, angle view, Delaware Street, Walton, New York",1976,https://www.loc.gov/pictures/item/2017703761/,https://cdn.loc.gov/service/pnp/mrg/01600/01647v.jpg
"Texaco Gasoline sign, Route 10, Deposit, New York",1976,https://www.loc.gov/pictures/item/2017703762/,https://cdn.loc.gov/service/pnp/mrg/01600/01648v.jpg
"Conoco gasoline sign, Route 70, Blackfish Lake, Arkansas",1979,https://www.loc.gov/pictures/item/2017703763/,https://cdn.loc.gov/service/pnp/mrg/01600/01649v.jpg
"DX Gasoline sign, Route 70, Little Rock, Arkansas",1979,https://www.loc.gov/pictures/item/2017703764/,https://cdn.loc.gov/service/pnp/mrg/01600/01650v.jpg
"Gulf Gasoline sign, decayed, Main Street, Walsenburg, Colorado",1991,https://www.loc.gov/pictures/item/2017703765/,https://cdn.loc.gov/service/pnp/mrg/01600/01651v.jpg
"Zephyr gasoline sign, Route 40, West Terre Haute, Indiana",1980,https://www.loc.gov/pictures/item/2017703766/,https://cdn.loc.gov/service/pnp/mrg/01600/01652v.jpg
"Texaco Gasoline sign, Route 1, Wiscasset, Maine",1978,https://www.loc.gov/pictures/item/2017703767/,https://cdn.loc.gov/service/pnp/mrg/01600/01653v.jpg
"Esso Gasoline sign, Route 1, Cary Plantation, Maine",1995,https://www.loc.gov/pictures/item/2017703768/,https://cdn.loc.gov/service/pnp/mrg/01600/01654v.jpg
"Sunoco Gasoline sign, Route 172, Blue Hill, Maine",1984,https://www.loc.gov/pictures/item/2017703769/,https://cdn.loc.gov/service/pnp/mrg/01600/01655v.jpg
"Sinclair gasoline sign, Route 61, La Place, Louisiana",1979,https://www.loc.gov/pictures/item/2017703770/,https://cdn.loc.gov/service/pnp/mrg/01600/01656v.jpg
"Dixie Gasoline sign, Louisville, Mississippi",1986,https://www.loc.gov/pictures/item/2017703771/,https://cdn.loc.gov/service/pnp/mrg/01600/01657v.jpg
"Pilot Gasoline sign, 5th & Broad Streets, Saint Pauls, North Carolina",1979,https://www.loc.gov/pictures/item/2017703772/,https://cdn.loc.gov/service/pnp/mrg/01600/01658v.jpg
"Pure gasoline sign, Route 73, Townsend, Tennessee",1984,https://www.loc.gov/pictures/item/2017703773/,https://cdn.loc.gov/service/pnp/mrg/01600/01659v.jpg
"Derby gasoline sign, Route 45E, Milan, Tennessee",1979,https://www.loc.gov/pictures/item/2017703774/,https://cdn.loc.gov/service/pnp/mrg/01600/01660v.jpg
"Gasoline sign, Route 80, Sweetwater, Texas",1979,https://www.loc.gov/pictures/item/2017703775/,https://cdn.loc.gov/service/pnp/mrg/01600/01661v.jpg
"Gas pump, Alhambra Boulevard, Sacramento, California",1980,https://www.loc.gov/pictures/item/2017703776/,https://cdn.loc.gov/service/pnp/mrg/01600/01662v.jpg
"Visible gas pump (restoration with Sinclair globe), Santa Margarita, California",1978,https://www.loc.gov/pictures/item/2017703777/,https://cdn.loc.gov/service/pnp/mrg/01600/01663v.jpg
"Visible gas pump (restoration with Sinclair globe), close up view, Santa Margarita, California",1978,https://www.loc.gov/pictures/item/2017703778/,https://cdn.loc.gov/service/pnp/mrg/01600/01664v.jpg
"Clockface gasoline pump, Route 40, Indian Springs, Maryland",1980,https://www.loc.gov/pictures/item/2017703779/,https://cdn.loc.gov/service/pnp/mrg/01600/01665v.jpg
"Clockface gasoline pump, close up view, Route 40, Indian Springs, Maryland",1980,https://www.loc.gov/pictures/item/2017703780/,https://cdn.loc.gov/service/pnp/mrg/01600/01666v.jpg
"Gas pump, Route 66, Kellyville, Oklahoma",1979,https://www.loc.gov/pictures/item/2017703781/,https://cdn.loc.gov/service/pnp/mrg/01600/01667v.jpg
"DX gas pump, Perry, Oklahoma",1979,https://www.loc.gov/pictures/item/2017703782/,https://cdn.loc.gov/service/pnp/mrg/01600/01668v.jpg
"Visible gas pump, detail, Jerome, Arizona",1991,https://www.loc.gov/pictures/item/2017703783/,https://cdn.loc.gov/service/pnp/mrg/01600/01669v.jpg
"Visible gas pump, Route 95, New Meadows, Idaho",1980,https://www.loc.gov/pictures/item/2017703784/,https://cdn.loc.gov/service/pnp/mrg/01600/01670v.jpg
"Phillips 66 gas pumps, Winchester, Idaho",1980,https://www.loc.gov/pictures/item/2017703785/,https://cdn.loc.gov/service/pnp/mrg/01600/01671v.jpg
"Shamrock gas pump, Bridge Boulevard, Albuquerque, New Mexico",1979,https://www.loc.gov/pictures/item/2017703786/,https://cdn.loc.gov/service/pnp/mrg/01600/01672v.jpg
"Gas pumps, Venita Street, Wauneta, Nebraska",1980,https://www.loc.gov/pictures/item/2017703787/,https://cdn.loc.gov/service/pnp/mrg/01600/01673v.jpg
"Vickers gas pumps, Route 30, Plainview, Nebraska",1980,https://www.loc.gov/pictures/item/2017703788/,https://cdn.loc.gov/service/pnp/mrg/01600/01674v.jpg
"Amoco gas pumps, Route 30, Plainview, Nebraska",1980,https://www.loc.gov/pictures/item/2017703789/,https://cdn.loc.gov/service/pnp/mrg/01600/01675v.jpg
"Mobil gas pump, Main Street, Hay Springs, Nebraska",1980,https://www.loc.gov/pictures/item/2017703790/,https://cdn.loc.gov/service/pnp/mrg/01600/01676v.jpg
"Rite Way gas pump, Route 30, Elm Creek, Nebraska",1980,https://www.loc.gov/pictures/item/2017703791/,https://cdn.loc.gov/service/pnp/mrg/01600/01677v.jpg
"Rite Way gas pump, Route 30, Elm Creek, Nebraska",1982,https://www.loc.gov/pictures/item/2017703792/,https://cdn.loc.gov/service/pnp/mrg/01600/01678v.jpg
"Gas pump, Vida, Montana",1987,https://www.loc.gov/pictures/item/2017703793/,https://cdn.loc.gov/service/pnp/mrg/01600/01679v.jpg
"Gas pumps, Front Street, Fulda, Minnesota",1980,https://www.loc.gov/pictures/item/2017703794/,https://cdn.loc.gov/service/pnp/mrg/01600/01680v.jpg
"Gas pump, Route 3, Kolstad, Minnesota",1981,https://www.loc.gov/pictures/item/2017703795/,https://cdn.loc.gov/service/pnp/mrg/01600/01681v.jpg
"Penn Oil gas pumps, Route 6, Salem, Utah",1980,https://www.loc.gov/pictures/item/2017703796/,https://cdn.loc.gov/service/pnp/mrg/01600/01682v.jpg
"Phillips 66 gas pumps, Route 60, Columbus, Wisconsin",1977,https://www.loc.gov/pictures/item/2017703797/,https://cdn.loc.gov/service/pnp/mrg/01600/01683v.jpg
"Amoco gas pump, Columbus, Indiana",1977,https://www.loc.gov/pictures/item/2017703798/,https://cdn.loc.gov/service/pnp/mrg/01600/01684v.jpg
"Gas pump, Route 129, Scipio, Indiana",1977,https://www.loc.gov/pictures/item/2017703799/,https://cdn.loc.gov/service/pnp/mrg/01600/01685v.jpg
"Kerosene pump, Route 1, Ladysmith, Virginia",1979,https://www.loc.gov/pictures/item/2017703800/,https://cdn.loc.gov/service/pnp/mrg/01600/01686v.jpg
"Spur gas pumps, Route 84, Valdosta, Georgia",1979,https://www.loc.gov/pictures/item/2017703801/,https://cdn.loc.gov/service/pnp/mrg/01600/01687v.jpg
"Pure gas pump, Route 82, Willacoochee, Georgia",1979,https://www.loc.gov/pictures/item/2017703802/,https://cdn.loc.gov/service/pnp/mrg/01600/01688v.jpg
"Gas pump, Route 80, west of Waskom, Waskom, Texas",1982,https://www.loc.gov/pictures/item/2017703803/,https://cdn.loc.gov/service/pnp/mrg/01600/01689v.jpg
"Conoco gas pump, Route 64, Buffalo, Oklahoma",1979,https://www.loc.gov/pictures/item/2017703804/,https://cdn.loc.gov/service/pnp/mrg/01600/01690v.jpg
"Gas pump and oil dispenser, Route 37, New Lexington, Ohio",1977,https://www.loc.gov/pictures/item/2017703805/,https://cdn.loc.gov/service/pnp/mrg/01600/01691v.jpg
"Visible gas pump, Route 37, New Lexington, Ohio",1977,https://www.loc.gov/pictures/item/2017703806/,https://cdn.loc.gov/service/pnp/mrg/01600/01692v.jpg
"Sohio gas pumps and sign, Route 37, New Lexington, Ohio",1977,https://www.loc.gov/pictures/item/2017703807/,https://cdn.loc.gov/service/pnp/mrg/01600/01693v.jpg
"Sohio gas pumps, gloves detail, Route 37, New Lexington, Ohio",1977,https://www.loc.gov/pictures/item/2017703808/,https://cdn.loc.gov/service/pnp/mrg/01600/01694v.jpg
"Sinclair diesel gas pump, Route 37, New Lexington, Ohio",1977,https://www.loc.gov/pictures/item/2017703809/,https://cdn.loc.gov/service/pnp/mrg/01600/01695v.jpg
"Union 76 gas pump, Route 73, Oakland, Ohio",1977,https://www.loc.gov/pictures/item/2017703810/,https://cdn.loc.gov/service/pnp/mrg/01600/01696v.jpg
"Clockface gas pump, Route 6, Weston, Ohio",1977,https://www.loc.gov/pictures/item/2017703811/,https://cdn.loc.gov/service/pnp/mrg/01600/01697v.jpg
"Skelly visible gas pump, Dresden, Missouri",1980,https://www.loc.gov/pictures/item/2017703812/,https://cdn.loc.gov/service/pnp/mrg/01600/01698v.jpg
"Vickers gas pumps, Norwood, Missouri",1979,https://www.loc.gov/pictures/item/2017703813/,https://cdn.loc.gov/service/pnp/mrg/01600/01699v.jpg
"Vickers gas pumps, Norwood, Missouri",1979,https://www.loc.gov/pictures/item/2017703814/,https://cdn.loc.gov/service/pnp/mrg/01700/01700v.jpg
"All Star Lanes Bowling sign, Broadway, Salina, Kansas",1996,https://www.loc.gov/pictures/item/2017703815/,https://cdn.loc.gov/service/pnp/mrg/01700/01701v.jpg
"Rooster statue at Shirt World, Route 441, Pigeon Forge, Tennessee",1984,https://www.loc.gov/pictures/item/2017703816/,https://cdn.loc.gov/service/pnp/mrg/01700/01702v.jpg
"Kim Bowl building sign, Birch Street, Kimball, Nebraska",1993,https://www.loc.gov/pictures/item/2017703817/,https://cdn.loc.gov/service/pnp/mrg/01700/01703v.jpg
"VFW sign, B-40, Route 66, Winslow, Arizona",2003,https://www.loc.gov/pictures/item/2017703818/,https://cdn.loc.gov/service/pnp/mrg/01700/01704v.jpg
"Moose Home sign, Vine Street, Missoula, Montana",1987,https://www.loc.gov/pictures/item/2017703819/,https://cdn.loc.gov/service/pnp/mrg/01700/01705v.jpg
"Pin n' Cue Bowling Alley sign, Smelter Avenue, Great Falls, Montana",1987,https://www.loc.gov/pictures/item/2017703820/,https://cdn.loc.gov/service/pnp/mrg/01700/01706v.jpg
"Pin n' Cue Bowling Alley facade sign, Smelter Avenue, Great Falls, Montana",1987,https://www.loc.gov/pictures/item/2017703821/,https://cdn.loc.gov/service/pnp/mrg/01700/01707v.jpg
"Sunset Bowl sign, Central Avenue, Billings, Montana",2004,https://www.loc.gov/pictures/item/2017703822/,https://cdn.loc.gov/service/pnp/mrg/01700/01708v.jpg
"F.O.E. (Eagles) sign, Main Street, Laurel, Montana",2004,https://www.loc.gov/pictures/item/2017703823/,https://cdn.loc.gov/service/pnp/mrg/01700/01709v.jpg
"D.J.'s Palace Bowling sign, Main Street, Laurel, Montana",2004,https://www.loc.gov/pictures/item/2017703824/,https://cdn.loc.gov/service/pnp/mrg/01700/01710v.jpg
"Mexico Ledger (newspaper) sign, Love & Washington Street, Mexico, Missouri",2003,https://www.loc.gov/pictures/item/2017703825/,https://cdn.loc.gov/service/pnp/mrg/01700/01711v.jpg
"Grizzly Fireworks sign, Russell Street, Missoula, Montana",1987,https://www.loc.gov/pictures/item/2017703826/,https://cdn.loc.gov/service/pnp/mrg/01700/01712v.jpg
"2992 Cleaners sign, Merrill Avenue, Glendive, Montana",1987,https://www.loc.gov/pictures/item/2017703827/,https://cdn.loc.gov/service/pnp/mrg/01700/01713v.jpg
"Little's Bowling sign, 1st Avenue, North, Great Falls, Montana",1987,https://www.loc.gov/pictures/item/2017703828/,https://cdn.loc.gov/service/pnp/mrg/01700/01714v.jpg
"Liberty Lanes Bowling sign, Broadway & Russell Street, Missoula, Montana",1987,https://www.loc.gov/pictures/item/2017703829/,https://cdn.loc.gov/service/pnp/mrg/01700/01715v.jpg
"The Blossom Shop sign, S. 1st Street, Yakima, Washington",1987,https://www.loc.gov/pictures/item/2017703830/,https://cdn.loc.gov/service/pnp/mrg/01700/01716v.jpg
"Jet Boat sign, Route 12, Clarkson, Washington",2004,https://www.loc.gov/pictures/item/2017703831/,https://cdn.loc.gov/service/pnp/mrg/01700/01717v.jpg
"Mills Saddle N' Togs sign, 4th & Main Street, Ellensburg, Washington",1987,https://www.loc.gov/pictures/item/2017703832/,https://cdn.loc.gov/service/pnp/mrg/01700/01718v.jpg
"Skookum (apple) sign, Route 2, Wenatchee, Washington",1987,https://www.loc.gov/pictures/item/2017703833/,https://cdn.loc.gov/service/pnp/mrg/01700/01719v.jpg
"Flowers by Benny florist sign, Market Boulevard, Chehalis, Washington",1987,https://www.loc.gov/pictures/item/2017703834/,https://cdn.loc.gov/service/pnp/mrg/01700/01720v.jpg
"The Bowl Bowling sign, B-5, Olympia, Washington",1987,https://www.loc.gov/pictures/item/2017703835/,https://cdn.loc.gov/service/pnp/mrg/01700/01721v.jpg
"Button's Quality Gifts sign, 4th & Pine, Ellensburg, Washington",1987,https://www.loc.gov/pictures/item/2017703836/,https://cdn.loc.gov/service/pnp/mrg/01700/01722v.jpg
"Button's Quality Gifts sign, 4th & Pine, Ellensburg, Washington",2003,https://www.loc.gov/pictures/item/2017703837/,https://cdn.loc.gov/service/pnp/mrg/01700/01723v.jpg
"B.P.O.E. #867 Apple State sign, Route 11, Winchester, Virginia",1982,https://www.loc.gov/pictures/item/2017703838/,https://cdn.loc.gov/service/pnp/mrg/01700/01724v.jpg
"Granada Theater, Saint Louis, Missouri",1988,https://www.loc.gov/pictures/item/2017707973/,https://cdn.loc.gov/service/pnp/mrg/05800/05880v.jpg
"Byard Pharmacy sign, Main Street, Clarksburg, West Virginia",1995,https://www.loc.gov/pictures/item/2017703839/,https://cdn.loc.gov/service/pnp/mrg/01700/01725v.jpg
"Denny's Wigwam stage coach gift shop sign, Route 89, Kanab, Utah",1987,https://www.loc.gov/pictures/item/2017703840/,https://cdn.loc.gov/service/pnp/mrg/01700/01726v.jpg
"Jack and Jill Bowling sign, State Street, American Fork, Utah",1980,https://www.loc.gov/pictures/item/2017703841/,https://cdn.loc.gov/service/pnp/mrg/01700/01727v.jpg
